"3 str 475/16","/rechtsprechung/3-str-475-16"
"ix s 14/12","/rechtsprechung/ix-s-14-12"
"x b 126/17","/rechtsprechung/x-b-126-17"
"6 c 54/16","/rechtsprechung/6-c-54-16"
"x r 3/14","/rechtsprechung/x-r-3-14"
"iii zb 75/13","/rechtsprechung/iii-zb-75-13"
"2 b 56/17","/rechtsprechung/2-b-56-17"
"28 w (pat) 49/14","/rechtsprechung/28-w--pat--49-14"
"3 azr 731/09","/rechtsprechung/3-azr-731-09"
"i r 2/14","/rechtsprechung/i-r-2-14"
"1 bvr 2571/12","/rechtsprechung/1-bvr-2571-12"
"1 wds-vr 1/13","/rechtsprechung/1-wds-vr-1-13"
"2 azr 456/09","/rechtsprechung/2-azr-456-09"
"2 azr 613/14","/rechtsprechung/2-azr-613-14"
"xii zr 54/09","/rechtsprechung/xii-zr-54-09"
"v zr 68/10","/rechtsprechung/v-zr-68-10"
"1 bvr 2464/07","/rechtsprechung/1-bvr-2464-07"
"4 azr 467/09","/rechtsprechung/4-azr-467-09"
"vi zr 227/09","/rechtsprechung/vi-zr-227-09"
"b 8 so 126/15 b","/rechtsprechung/b-8-so-126-15-b"
"2 bvr 1150/11","/rechtsprechung/2-bvr-1150-11"
"2 str 669/10","/rechtsprechung/2-str-669-10"
"9 a 16/12","/rechtsprechung/9-a-16-12"
"4 azr 80/11","/rechtsprechung/4-azr-80-11"
"10 azr 282/12","/rechtsprechung/10-azr-282-12"
"5 azr 820/11","/rechtsprechung/5-azr-820-11"
"5 a 2/17 d","/rechtsprechung/5-a-2-17-d"
"v zr 173/09","/rechtsprechung/v-zr-173-09"
"v zr 298/13","/rechtsprechung/v-zr-298-13"
"x b 151/11","/rechtsprechung/x-b-151-11"
"6 vr 2/15","/rechtsprechung/6-vr-2-15"
"2 b 112/09, 2 b 112/09 (2 c 26/10)","/rechtsprechung/2-b-112-09"
"24 w (pat) 510/14","/rechtsprechung/24-w--pat--510-14"
"2 bvq 66/17","/rechtsprechung/2-bvq-66-17"
"8 b 53/11","/rechtsprechung/8-b-53-11"
"vii zr 56/15","/rechtsprechung/vii-zr-56-15"
"ix zr 191/13","/rechtsprechung/ix-zr-191-13"
"iv zb 16/11","/rechtsprechung/iv-zb-16-11"
"v zb 87/14","/rechtsprechung/v-zb-87-14"
"1 bvr 99/11 - vz 1/15","/rechtsprechung/1-bvr-99-11---vz-1-15"
"28 w (pat) 549/10","/rechtsprechung/28-w--pat--549-10"
"viii zr 327/09","/rechtsprechung/viii-zr-327-09"
"1 bvr 2516/13","/rechtsprechung/1-bvr-2516-13"
"3 azr 274/12","/rechtsprechung/3-azr-274-12"
"6 azr 768/14","/rechtsprechung/6-azr-768-14"
"xi b 39/11","/rechtsprechung/xi-b-39-11"
"5 azr 362/16","/rechtsprechung/5-azr-362-16"
"3 str 519/09","/rechtsprechung/3-str-519-09"
"vi zr 382/12","/rechtsprechung/vi-zr-382-12"
"5 str 119/17","/rechtsprechung/5-str-119-17"
"v zb 74/15","/rechtsprechung/v-zb-74-15"
"i zb 68/12","/rechtsprechung/i-zb-68-12"
"viii zr 313/13","/rechtsprechung/viii-zr-313-13"
"iv r 47/10","/rechtsprechung/iv-r-47-10"
"b 3 kr 10/09 r","/rechtsprechung/b-3-kr-10-09-r"
"xii zb 700/12","/rechtsprechung/xii-zb-700-12"
"ix zr 195/09","/rechtsprechung/ix-zr-195-09"
"vii zb 14/14","/rechtsprechung/vii-zb-14-14"
"ii zb 23/14","/rechtsprechung/ii-zb-23-14"
"ix b 156/09","/rechtsprechung/ix-b-156-09"
"iii r 42/12","/rechtsprechung/iii-r-42-12"
"viii r 6/10","/rechtsprechung/viii-r-6-10"
"7 abr 3/09","/rechtsprechung/7-abr-3-09"
"5 p 7/16","/rechtsprechung/5-p-7-16"
"vii zr 81/17","/rechtsprechung/vii-zr-81-17"
"i r 50/12","/rechtsprechung/i-r-50-12"
"30 w (pat) 510/17","/rechtsprechung/30-w--pat--510-17"
"5 azr 584/14","/rechtsprechung/5-azr-584-14"
"7 azr 828/13","/rechtsprechung/7-azr-828-13"
"i b 107/13","/rechtsprechung/i-b-107-13"
"i r 57/15","/rechtsprechung/i-r-57-15"
"27 w (pat) 549/13","/rechtsprechung/27-w--pat--549-13"
"ix b 6/15","/rechtsprechung/ix-b-6-15"
"1 bvr 1741/17","/rechtsprechung/1-bvr-1741-17"
"iv zr 302/16","/rechtsprechung/iv-zr-302-16"
"iii zb 87/17","/rechtsprechung/iii-zb-87-17"
"1 abr 63/10","/rechtsprechung/1-abr-63-10"
"vii r 57/11","/rechtsprechung/vii-r-57-11"
"1 wnb 3/10","/rechtsprechung/1-wnb-3-10"
"26 w (pat) 104/12","/rechtsprechung/26-w--pat--104-12"
"b 4 as 17/13 r","/rechtsprechung/b-4-as-17-13-r"
"2 bvq 60/17","/rechtsprechung/2-bvq-60-17"
"x zr 32/14","/rechtsprechung/x-zr-32-14"
"i r 16/13","/rechtsprechung/i-r-16-13"
"2 c 76/10","/rechtsprechung/2-c-76-10"
"25 w (pat) 534/10","/rechtsprechung/25-w--pat--534-10"
"b 3 kr 27/12 r","/rechtsprechung/b-3-kr-27-12-r"
"3 str 339/10","/rechtsprechung/3-str-339-10"
"1 str 314/12","/rechtsprechung/1-str-314-12"
"ix zr 166/14","/rechtsprechung/ix-zr-166-14"
"vii zr 8/10","/rechtsprechung/vii-zr-8-10"
"6 b 12/17","/rechtsprechung/6-b-12-17"
"i r 17/14","/rechtsprechung/i-r-17-14"
"2 bvr 1022/08, 2 bvr 182/09","/rechtsprechung/2-bvr-1022-08"
"vii zr 297/15","/rechtsprechung/vii-zr-297-15"
"8 c 22/11","/rechtsprechung/8-c-22-11"
"30 w (pat) 95/09","/rechtsprechung/30-w--pat--95-09"
"b 3 kr 6/12 r","/rechtsprechung/b-3-kr-6-12-r"
"b 13 r 53/11 r","/rechtsprechung/b-13-r-53-11-r"
"v zb 113/16","/rechtsprechung/v-zb-113-16"
"7 c 2/14","/rechtsprechung/7-c-2-14"
"v zb 149/17","/rechtsprechung/v-zb-149-17"
"xi r 6/09","/rechtsprechung/xi-r-6-09"
"35 w (pat) 412/12","/rechtsprechung/35-w--pat--412-12"
"7 w (pat) 333/06","/rechtsprechung/7-w--pat--333-06"
"ix zb 31/14","/rechtsprechung/ix-zb-31-14"
"9 c 1/15","/rechtsprechung/9-c-1-15"
"2 bvr 483/17","/rechtsprechung/2-bvr-483-17"
"5 azr 625/09","/rechtsprechung/5-azr-625-09"
"4 str 163/16","/rechtsprechung/4-str-163-16"
"2 str 235/16","/rechtsprechung/2-str-235-16"
"viii r 8/08","/rechtsprechung/viii-r-8-08"
"9 c 24/14","/rechtsprechung/9-c-24-14"
"26 w (pat) 515/10","/rechtsprechung/26-w--pat--515-10"
"26 w (pat) 2/13","/rechtsprechung/26-w--pat--2-13"
"10 b 11/12","/rechtsprechung/10-b-11-12"
"4 str 200/14","/rechtsprechung/4-str-200-14"
"v zr 171/09","/rechtsprechung/v-zr-171-09"
"i zr 143/15","/rechtsprechung/i-zr-143-15"
"6 azr 578/15","/rechtsprechung/6-azr-578-15"
"b 14 as 51/10 r","/rechtsprechung/b-14-as-51-10-r"
"ix zr 138/09","/rechtsprechung/ix-zr-138-09"
"iii zr 47/15","/rechtsprechung/iii-zr-47-15"
"xi r 43/14","/rechtsprechung/xi-r-43-14"
"7 b 64/10","/rechtsprechung/7-b-64-10"
"10 b 21/16, 10 b 21/16 (10 c 4/17)","/rechtsprechung/10-b-21-16"
"24 w (pat) 556/16","/rechtsprechung/24-w--pat--556-16"
"viii zr 136/14","/rechtsprechung/viii-zr-136-14"
"4 azr 159/13","/rechtsprechung/4-azr-159-13"
"iii r 9/16","/rechtsprechung/iii-r-9-16"
"8 c 29/12","/rechtsprechung/8-c-29-12"
"x r 41/13","/rechtsprechung/x-r-41-13"
"x r 8/14","/rechtsprechung/x-r-8-14"
"10 w (pat) 701/11","/rechtsprechung/10-w--pat--701-11"
"b 10 eg 21/09 r","/rechtsprechung/b-10-eg-21-09-r"
"29 w (pat) 28/12","/rechtsprechung/29-w--pat--28-12"
"b 10 eg 2/14 r","/rechtsprechung/b-10-eg-2-14-r"
"2 bvr 1503/12","/rechtsprechung/2-bvr-1503-12"
"xii zr 115/11","/rechtsprechung/xii-zr-115-11"
"2 azr 731/08","/rechtsprechung/2-azr-731-08"
"ii zb 23/16","/rechtsprechung/ii-zb-23-16"
"8 b 33/12, 8 b 33/12 (8 c 16/12)","/rechtsprechung/8-b-33-12"
"b 7 ay 6/11 r","/rechtsprechung/b-7-ay-6-11-r"
"b 8 so 69/16 b","/rechtsprechung/b-8-so-69-16-b"
"vi zr 386/16","/rechtsprechung/vi-zr-386-16"
"28 w (pat) 52/14","/rechtsprechung/28-w--pat--52-14"
"b 1 kr 9/11 r","/rechtsprechung/b-1-kr-9-11-r"
"4 str 272/12","/rechtsprechung/4-str-272-12"
"ix zb 178/11","/rechtsprechung/ix-zb-178-11"
"vii zr 46/15","/rechtsprechung/vii-zr-46-15"
"1 b 147/17, 1 pkh 92/17, 1 b 147/17, 1 pkh 92/17","/rechtsprechung/1-b-147-17"
"b 2 u 14/09 r","/rechtsprechung/b-2-u-14-09-r"
"2 bvr 858/11","/rechtsprechung/2-bvr-858-11"
"vii b 247/09","/rechtsprechung/vii-b-247-09"
"vi zr 117/11","/rechtsprechung/vi-zr-117-11"
"iv r 45/08","/rechtsprechung/iv-r-45-08"
"b 1 kr 2/12 r","/rechtsprechung/b-1-kr-2-12-r"
"anwz (b) 49/10","/rechtsprechung/anwz--b--49-10"
"1 bvr 1409/10","/rechtsprechung/1-bvr-1409-10"
"ix b 66/11","/rechtsprechung/ix-b-66-11"
"xi zb 24/10","/rechtsprechung/xi-zb-24-10"
"4 azr 179/13","/rechtsprechung/4-azr-179-13"
"3 azr 517/16","/rechtsprechung/3-azr-517-16"
"4 str 483/15","/rechtsprechung/4-str-483-15"
"viii e 2/11","/rechtsprechung/viii-e-2-11"
"1 str 64/17","/rechtsprechung/1-str-64-17"
"6 b 30/16","/rechtsprechung/6-b-30-16"
"iii r 36/08","/rechtsprechung/iii-r-36-08"
"b 11 al 9/13 r","/rechtsprechung/b-11-al-9-13-r"
"1 str 247/14","/rechtsprechung/1-str-247-14"
"vii r 12/12","/rechtsprechung/vii-r-12-12"
"5 ni 37/10 (ep)","/rechtsprechung/5-ni-37-10--ep-"
"2 bvr 1947/15","/rechtsprechung/2-bvr-1947-15"
"ii zr 206/08","/rechtsprechung/ii-zr-206-08"
"3 str 244/11","/rechtsprechung/3-str-244-11"
"vi zr 143/17","/rechtsprechung/vi-zr-143-17"
"2 str 78/14","/rechtsprechung/2-str-78-14"
"3 b 96/12","/rechtsprechung/3-b-96-12"
"4 azr 175/13","/rechtsprechung/4-azr-175-13"
"4 str 344/11","/rechtsprechung/4-str-344-11"
"6 bn 1/11, 6 bn 1/11 (6 cn 1/11)","/rechtsprechung/6-bn-1-11"
"3 ni 2/11 (ep)","/rechtsprechung/3-ni-2-11--ep-"
"3 azr 137/13","/rechtsprechung/3-azr-137-13"
"6 azr 159/12","/rechtsprechung/6-azr-159-12"
"2 abr 35/10","/rechtsprechung/2-abr-35-10"
"v zr 118/11","/rechtsprechung/v-zr-118-11"
"ix r 24/09","/rechtsprechung/ix-r-24-09"
"5 b 30/14","/rechtsprechung/5-b-30-14"
"4 c 9/10","/rechtsprechung/4-c-9-10"
"x b 181/13","/rechtsprechung/x-b-181-13"
"1 c 37/14","/rechtsprechung/1-c-37-14"
"v zb 5/14","/rechtsprechung/v-zb-5-14"
"b 1 kr 4/15 r","/rechtsprechung/b-1-kr-4-15-r"
"9 azr 827/12","/rechtsprechung/9-azr-827-12"
"vi zb 17/16","/rechtsprechung/vi-zb-17-16"
"xi b 84/15","/rechtsprechung/xi-b-84-15"
"i zb 87/09","/rechtsprechung/i-zb-87-09"
"1 c 14/09","/rechtsprechung/1-c-14-09"
"6 c 3/09","/rechtsprechung/6-c-3-09"
"ix zr 189/09","/rechtsprechung/ix-zr-189-09"
"vii r 51/13","/rechtsprechung/vii-r-51-13"
"xa zr 89/09","/rechtsprechung/xa-zr-89-09"
"20 f 3/10","/rechtsprechung/20-f-3-10"
"i r 52/12","/rechtsprechung/i-r-52-12"
"2 b 147/11","/rechtsprechung/2-b-147-11"
"b 1 kr 20/14 r","/rechtsprechung/b-1-kr-20-14-r"
"b 6 ka 3/13 b","/rechtsprechung/b-6-ka-3-13-b"
"vi zr 491/14","/rechtsprechung/vi-zr-491-14"
"ix r 40/13","/rechtsprechung/ix-r-40-13"
"10 azr 845/09","/rechtsprechung/10-azr-845-09"
"3 azr 288/12","/rechtsprechung/3-azr-288-12"
"2 str 393/14","/rechtsprechung/2-str-393-14"
"5 str 70/14","/rechtsprechung/5-str-70-14"
"ix b 99/11","/rechtsprechung/ix-b-99-11"
"i b 45/10","/rechtsprechung/i-b-45-10"
"ix zr 40/10","/rechtsprechung/ix-zr-40-10"
"b 13 r 294/16 b","/rechtsprechung/b-13-r-294-16-b"
"b 9 v 16/17 b","/rechtsprechung/b-9-v-16-17-b"
"ix zr 95/11","/rechtsprechung/ix-zr-95-11"
"vii zb 26/11","/rechtsprechung/vii-zb-26-11"
"b 6 ka 4/11 r","/rechtsprechung/b-6-ka-4-11-r"
"vi b 147/11","/rechtsprechung/vi-b-147-11"
"envr 42/13","/rechtsprechung/envr-42-13"
"1 bvr 1165/08","/rechtsprechung/1-bvr-1165-08"
"2 bvr 2377/16","/rechtsprechung/2-bvr-2377-16"
"8 azr 454/15","/rechtsprechung/8-azr-454-15"
"4 str 419/16","/rechtsprechung/4-str-419-16"
"x zr 92/15","/rechtsprechung/x-zr-92-15"
"9 b 8/11","/rechtsprechung/9-b-8-11"
"ix zr 176/13","/rechtsprechung/ix-zr-176-13"
"b 4 as 29/11 b","/rechtsprechung/b-4-as-29-11-b"
"6 azr 679/10","/rechtsprechung/6-azr-679-10"
"4 str 238/12","/rechtsprechung/4-str-238-12"
"1 str 70/17","/rechtsprechung/1-str-70-17"
"iv r 34/10","/rechtsprechung/iv-r-34-10"
"ii r 4/14","/rechtsprechung/ii-r-4-14"
"i r 49/10","/rechtsprechung/i-r-49-10"
"9 vr 5/13","/rechtsprechung/9-vr-5-13"
"6 azr 244/16","/rechtsprechung/6-azr-244-16"
"i b 1/11","/rechtsprechung/i-b-1-11"
"5 str 433/11","/rechtsprechung/5-str-433-11"
"7 c 11/12","/rechtsprechung/7-c-11-12"
"3 pkh 2/15, 3 pkh 2/15 (3 b 38/15)","/rechtsprechung/3-pkh-2-15"
"b 12 kr 13/14 r","/rechtsprechung/b-12-kr-13-14-r"
"7 w (pat) 16/16","/rechtsprechung/7-w--pat--16-16"
"viii zr 290/11","/rechtsprechung/viii-zr-290-11"
"viii r 66/13","/rechtsprechung/viii-r-66-13"
"25 w (pat) 9/17","/rechtsprechung/25-w--pat--9-17"
"viii za 8/10","/rechtsprechung/viii-za-8-10"
"i zb 68/11","/rechtsprechung/i-zb-68-11"
"1 str 1/16","/rechtsprechung/1-str-1-16"
"28 w (pat) 507/16","/rechtsprechung/28-w--pat--507-16"
"b 5 rs 7/09 r","/rechtsprechung/b-5-rs-7-09-r"
"viii zr 132/10","/rechtsprechung/viii-zr-132-10"
"3 azr 372/15","/rechtsprechung/3-azr-372-15"
"1 azr 103/11","/rechtsprechung/1-azr-103-11"
"4 str 398/14","/rechtsprechung/4-str-398-14"
"6 c 13/09","/rechtsprechung/6-c-13-09"
"v r 25/09","/rechtsprechung/v-r-25-09"
"4 bn 45/15","/rechtsprechung/4-bn-45-15"
"iii r 4/11","/rechtsprechung/iii-r-4-11"
"8 c 23/16","/rechtsprechung/8-c-23-16"
"1 bvr 2684/17","/rechtsprechung/1-bvr-2684-17"
"xii zb 86/15","/rechtsprechung/xii-zb-86-15"
"vii b 8/11","/rechtsprechung/vii-b-8-11"
"x b 225/10","/rechtsprechung/x-b-225-10"
"25 w (pat) 44/11","/rechtsprechung/25-w--pat--44-11"
"iii zr 271/09","/rechtsprechung/iii-zr-271-09"
"viii r 31/08","/rechtsprechung/viii-r-31-08"
"5 str 83/10","/rechtsprechung/5-str-83-10"
"viii zr 108/09","/rechtsprechung/viii-zr-108-09"
"10 azr 419/15","/rechtsprechung/10-azr-419-15"
"x zr 36/13","/rechtsprechung/x-zr-36-13"
"xi r 30/10","/rechtsprechung/xi-r-30-10"
"x zr 15/11","/rechtsprechung/x-zr-15-11"
"30 w (pat) 5/12","/rechtsprechung/30-w--pat--5-12"
"8 azr 739/08","/rechtsprechung/8-azr-739-08"
"xii zb 83/14","/rechtsprechung/xii-zb-83-14"
"7 abr 29/12","/rechtsprechung/7-abr-29-12"
"9 azr 113/09","/rechtsprechung/9-azr-113-09"
"1 str 629/14","/rechtsprechung/1-str-629-14"
"4 str 556/12","/rechtsprechung/4-str-556-12"
"2 c 23/12","/rechtsprechung/2-c-23-12"
"xi r 2/10","/rechtsprechung/xi-r-2-10"
"ii r 7/09","/rechtsprechung/ii-r-7-09"
"b 3 p 15/14 b","/rechtsprechung/b-3-p-15-14-b"
"3 azr 729/15","/rechtsprechung/3-azr-729-15"
"2 str 220/17","/rechtsprechung/2-str-220-17"
"ix zr 197/14","/rechtsprechung/ix-zr-197-14"
"4 b 6/11","/rechtsprechung/4-b-6-11"
"1 bvr 2582/09","/rechtsprechung/1-bvr-2582-09"
"10 azr 821/11","/rechtsprechung/10-azr-821-11"
"1 bvr 2046/16","/rechtsprechung/1-bvr-2046-16"
"10 azr 48/15","/rechtsprechung/10-azr-48-15"
"2 str 383/15","/rechtsprechung/2-str-383-15"
"v zr 85/13","/rechtsprechung/v-zr-85-13"
"1 bvr 3240/08","/rechtsprechung/1-bvr-3240-08"
"3 azr 462/09","/rechtsprechung/3-azr-462-09"
"1 bvr 1863/12","/rechtsprechung/1-bvr-1863-12"
"2 str 386/16","/rechtsprechung/2-str-386-16"
"1 b 122/17, 1 b 122/17, 1 pkh 77/17","/rechtsprechung/1-b-122-17"
"26 w (pat) 566/16","/rechtsprechung/26-w--pat--566-16"
"iii zr 60/11","/rechtsprechung/iii-zr-60-11"
"ii zb 7/07","/rechtsprechung/ii-zb-7-07"
"i r 29/14","/rechtsprechung/i-r-29-14"
"b 2 u 10/14 r","/rechtsprechung/b-2-u-10-14-r"
"2 bvr 2244/08","/rechtsprechung/2-bvr-2244-08"
"1 azr 279/09","/rechtsprechung/1-azr-279-09"
"3 str 430/14","/rechtsprechung/3-str-430-14"
"1 bvr 862/10","/rechtsprechung/1-bvr-862-10"
"28 w (pat) 591/10","/rechtsprechung/28-w--pat--591-10"
"viii zr 26/16","/rechtsprechung/viii-zr-26-16"
"4 azr 211/13","/rechtsprechung/4-azr-211-13"
"vi zr 177/09","/rechtsprechung/vi-zr-177-09"
"x arz 664/13","/rechtsprechung/x-arz-664-13"
"8 b 1/17","/rechtsprechung/8-b-1-17"
"viii zb 106/11","/rechtsprechung/viii-zb-106-11"
"25 w (pat) 541/13","/rechtsprechung/25-w--pat--541-13"
"1 ni 28/14 (ep)","/rechtsprechung/1-ni-28-14--ep-"
"v zb 129/09","/rechtsprechung/v-zb-129-09"
"vi r 35/10","/rechtsprechung/vi-r-35-10"
"6 c 8/09","/rechtsprechung/6-c-8-09"
"30 w (pat) 510/11","/rechtsprechung/30-w--pat--510-11"
"28 w (pat) 529/12","/rechtsprechung/28-w--pat--529-12"
"b 3 kr 36/09 b","/rechtsprechung/b-3-kr-36-09-b"
"ix zr 118/11","/rechtsprechung/ix-zr-118-11"
"i zr 71/16","/rechtsprechung/i-zr-71-16"
"3 b 66/15","/rechtsprechung/3-b-66-15"
"9 b 74/09","/rechtsprechung/9-b-74-09"
"4 b 3/12","/rechtsprechung/4-b-3-12"
"v zb 158/14","/rechtsprechung/v-zb-158-14"
"2 b 94/13","/rechtsprechung/2-b-94-13"
"4 bn 61/09, 4 bn 61/09 (4 cn 2/10)","/rechtsprechung/4-bn-61-09"
"viii zb 45/12","/rechtsprechung/viii-zb-45-12"
"vii zr 222/10","/rechtsprechung/vii-zr-222-10"
"viii b 90/12","/rechtsprechung/viii-b-90-12"
"2 str 105/15","/rechtsprechung/2-str-105-15"
"vii zb 54/10","/rechtsprechung/vii-zb-54-10"
"iv zr 42/11","/rechtsprechung/iv-zr-42-11"
"vi zr 480/14","/rechtsprechung/vi-zr-480-14"
"1 str 227/17","/rechtsprechung/1-str-227-17"
"viii r 3/10","/rechtsprechung/viii-r-3-10"
"xi b 104/10","/rechtsprechung/xi-b-104-10"
"iv r 2/10","/rechtsprechung/iv-r-2-10"
"1 bvr 2882/13","/rechtsprechung/1-bvr-2882-13"
"2 bvr 2978/10","/rechtsprechung/2-bvr-2978-10"
"vii r 17/16","/rechtsprechung/vii-r-17-16"
"vii r 12/08","/rechtsprechung/vii-r-12-08"
"iv zr 23/12","/rechtsprechung/iv-zr-23-12"
"v zb 246/11","/rechtsprechung/v-zb-246-11"
"i r 87/09","/rechtsprechung/i-r-87-09"
"notz (brfg) 15/12","/rechtsprechung/notz--brfg--15-12"
"26 w (pat) 504/12","/rechtsprechung/26-w--pat--504-12"
"b 1 kr 30/13 r","/rechtsprechung/b-1-kr-30-13-r"
"2 str 423/10","/rechtsprechung/2-str-423-10"
"iii b 36/12","/rechtsprechung/iii-b-36-12"
"envr 49/09","/rechtsprechung/envr-49-09"
"v r 26/09","/rechtsprechung/v-r-26-09"
"x b 42/16","/rechtsprechung/x-b-42-16"
"xii zb 311/15","/rechtsprechung/xii-zb-311-15"
"2 bve 10/12","/rechtsprechung/2-bve-10-12"
"iv r 17/10","/rechtsprechung/iv-r-17-10"
"2 b 70/15","/rechtsprechung/2-b-70-15"
"5 c 27/13","/rechtsprechung/5-c-27-13"
"24 w (pat) 522/15","/rechtsprechung/24-w--pat--522-15"
"b 14 as 111/11 b","/rechtsprechung/b-14-as-111-11-b"
"17 w (pat) 81/10","/rechtsprechung/17-w--pat--81-10"
"b 2 u 9/14 r","/rechtsprechung/b-2-u-9-14-r"
"1 azr 764/09","/rechtsprechung/1-azr-764-09"
"1 bvr 2852/11","/rechtsprechung/1-bvr-2852-11"
"1 abr 64/11","/rechtsprechung/1-abr-64-11"
"b 14 as 66/11 b","/rechtsprechung/b-14-as-66-11-b"
"b 3 kr 7/11 b","/rechtsprechung/b-3-kr-7-11-b"
"vii b 187/11","/rechtsprechung/vii-b-187-11"
"vi zr 369/12","/rechtsprechung/vi-zr-369-12"
"b 2 u 5/14 r","/rechtsprechung/b-2-u-5-14-r"
"1 str 506/12","/rechtsprechung/1-str-506-12"
"iii b 54/09","/rechtsprechung/iii-b-54-09"
"4 str 34/14","/rechtsprechung/4-str-34-14"
"ix b 231/09","/rechtsprechung/ix-b-231-09"
"viii zr 206/12","/rechtsprechung/viii-zr-206-12"
"xii zb 139/11","/rechtsprechung/xii-zb-139-11"
"iii zr 544/13","/rechtsprechung/iii-zr-544-13"
"6 azr 789/15","/rechtsprechung/6-azr-789-15"
"ii r 1/12","/rechtsprechung/ii-r-1-12"
"4 c 5/16","/rechtsprechung/4-c-5-16"
"3 b 67/14, 3 b 67/14 (3 c 18/15)","/rechtsprechung/3-b-67-14"
"b 2 u 28/08 r","/rechtsprechung/b-2-u-28-08-r"
"2 bvr 2552/17","/rechtsprechung/2-bvr-2552-17"
"i r 62/11","/rechtsprechung/i-r-62-11"
"iv r 3/09","/rechtsprechung/iv-r-3-09"
"x b 91/14","/rechtsprechung/x-b-91-14"
"6 b 2/17","/rechtsprechung/6-b-2-17"
"1 wnb 2/15","/rechtsprechung/1-wnb-2-15"
"1 azr 716/16","/rechtsprechung/1-azr-716-16"
"5 azr 161/10","/rechtsprechung/5-azr-161-10"
"1 bvr 429/11","/rechtsprechung/1-bvr-429-11"
"vi zr 316/09","/rechtsprechung/vi-zr-316-09"
"1 str 540/16","/rechtsprechung/1-str-540-16"
"28 w (pat) 506/15","/rechtsprechung/28-w--pat--506-15"
"4 b 45/16, 4 b 45/16 (4 b 40/16)","/rechtsprechung/4-b-45-16"
"iii zr 304/14","/rechtsprechung/iii-zr-304-14"
"iii zr 296/11","/rechtsprechung/iii-zr-296-11"
"8 azr 840/08","/rechtsprechung/8-azr-840-08"
"v zr 307/13","/rechtsprechung/v-zr-307-13"
"ii zb 7/16","/rechtsprechung/ii-zb-7-16"
"6 c 58/14","/rechtsprechung/6-c-58-14"
"vii b 191/11","/rechtsprechung/vii-b-191-11"
"26 w (pat) 14/13","/rechtsprechung/26-w--pat--14-13"
"6 azr 622/10","/rechtsprechung/6-azr-622-10"
"1 str 104/15","/rechtsprechung/1-str-104-15"
"2 bvl 1/12","/rechtsprechung/2-bvl-1-12"
"5 b 12/11, 5 b 12/11, 5 pkh 6/11","/rechtsprechung/5-b-12-11"
"b 14 as 180/15 b","/rechtsprechung/b-14-as-180-15-b"
"2 azr 325/15","/rechtsprechung/2-azr-325-15"
"2 str 320/15","/rechtsprechung/2-str-320-15"
"ix r 25/12","/rechtsprechung/ix-r-25-12"
"2 wd 2/15","/rechtsprechung/2-wd-2-15"
"7 c 8/14","/rechtsprechung/7-c-8-14"
"vi r 38/09","/rechtsprechung/vi-r-38-09"
"9 azr 9/12","/rechtsprechung/9-azr-9-12"
"6 b 16/15","/rechtsprechung/6-b-16-15"
"4 azr 812/09","/rechtsprechung/4-azr-812-09"
"viii b 14/10","/rechtsprechung/viii-b-14-10"
"4 c 25/13","/rechtsprechung/4-c-25-13"
"3 azr 508/11","/rechtsprechung/3-azr-508-11"
"4 str 450/10","/rechtsprechung/4-str-450-10"
"iii b 35/09","/rechtsprechung/iii-b-35-09"
"ix r 59/08","/rechtsprechung/ix-r-59-08"
"viii zb 76/09","/rechtsprechung/viii-zb-76-09"
"4 azr 358/14","/rechtsprechung/4-azr-358-14"
"4 str 433/10","/rechtsprechung/4-str-433-10"
"viii r 8/11","/rechtsprechung/viii-r-8-11"
"i zr 105/11","/rechtsprechung/i-zr-105-11"
"9 b 56/11","/rechtsprechung/9-b-56-11"
"10 b 2/16, 10 b 2/16 (10 c 3/16)","/rechtsprechung/10-b-2-16"
"8 azr 329/09","/rechtsprechung/8-azr-329-09"
"viii r 56/13","/rechtsprechung/viii-r-56-13"
"vii b 80/13","/rechtsprechung/vii-b-80-13"
"v zr 252/12","/rechtsprechung/v-zr-252-12"
"8 b 3/10","/rechtsprechung/8-b-3-10"
"1 bvr 2642/09","/rechtsprechung/1-bvr-2642-09"
"vii zb 49/13","/rechtsprechung/vii-zb-49-13"
"27 w (pat) 509/11","/rechtsprechung/27-w--pat--509-11"
"28 w (pat) 558/17","/rechtsprechung/28-w--pat--558-17"
"b 4 as 37/09 r","/rechtsprechung/b-4-as-37-09-r"
"xa arz 283/10","/rechtsprechung/xa-arz-283-10"
"x b 152/09","/rechtsprechung/x-b-152-09"
"ix r 4/14","/rechtsprechung/ix-r-4-14"
"1 bgs 210/14","/rechtsprechung/1-bgs-210-14"
"xii zb 7/15","/rechtsprechung/xii-zb-7-15"
"vii b 44/14","/rechtsprechung/vii-b-44-14"
"vi b 123/12","/rechtsprechung/vi-b-123-12"
"1 bvf 1/09","/rechtsprechung/1-bvf-1-09"
"v zr 290/13","/rechtsprechung/v-zr-290-13"
"b 6 ka 41/11 r","/rechtsprechung/b-6-ka-41-11-r"
"b 9 sb 2/11 r","/rechtsprechung/b-9-sb-2-11-r"
"viii zr 335/13","/rechtsprechung/viii-zr-335-13"
"viii zr 388/12","/rechtsprechung/viii-zr-388-12"
"2 bvr 689/14","/rechtsprechung/2-bvr-689-14"
"iv b 107/12","/rechtsprechung/iv-b-107-12"
"vi zr 92/17","/rechtsprechung/vi-zr-92-17"
